loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,stimulus.stopped,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,0,0,0,0,69,0,69,0,,,,,,,69,,,1,3912.3439377880713,Y,d,go,d,1,0.33638837753096595,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,70,0,70,0,,,,,,,70,,,1,3913.795002952742,X,l,go,l,1,0.3418952919746516,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,71,0,71,0,,,,,,,71,,,1,3915.2461379356537,X,None,nogo,l,0,0.39516079815803096,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,72,0,72,0,,,,,,,72,,,1,3916.747044603195,Y,d,go,d,1,0.4128878456540406,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,73,0,73,0,,,,,,,73,,,1,3918.265069832807,X,l,go,l,1,0.3676785896823276,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,74,0,74,0,,,,,,,74,,,1,3919.749563878373,Y,d,go,d,1,0.33893431939941365,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,75,0,75,0,,,,,,,75,,,1,3921.2005917096685,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,76,0,76,0,,,,,,,76,,,1,3923.0019641231193,Y,None,nogo,d,0,0.3505648761201883,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,77,0,77,0,,,,,,,77,,,1,3924.4697541524947,X,l,go,l,1,0.4179966990923276,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,78,0,78,0,,,,,,,78,,,1,3926.0041347918886,Y,d,go,d,1,0.5974087518552551,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,79,0,79,0,,,,,,,79,,,1,3927.705904199669,Y,None,nogo,None,1,,3928.5060484907153,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,80,0,80,0,,,,,,,80,,,1,3929.5067170974216,X,l,go,l,1,0.3739040502841817,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,81,0,81,0,,,,,,,81,,,1,3930.9913934462093,Y,d,go,d,1,0.42483500874368474,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,82,0,82,0,,,,,,,82,,,1,3932.526032025242,X,l,go,l,1,0.36317870653874706,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,83,0,83,0,,,,,,,83,,,1,3933.99375611516,X,None,nogo,None,1,,3934.7942974975012,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,84,0,84,0,,,,,,,84,,,1,3935.7952933772613,Y,d,go,d,1,0.38843982193793636,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,85,0,85,0,,,,,,,85,,,1,3937.2962010144984,X,l,go,l,1,0.37715447766822763,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,86,0,86,0,,,,,,,86,,,1,3938.780761969232,Y,d,go,d,1,0.3639757982309675,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,87,0,87,0,,,,,,,87,,,1,3940.248444846977,X,l,go,l,1,0.3681222264858661,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,88,0,88,0,,,,,,,88,,,1,3941.7327856802876,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,89,0,89,0,,,,,,,89,,,1,3943.5343612454453,Y,d,go,d,1,0.37912829777633306,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,90,0,90,0,,,,,,,90,,,1,3945.0187423212046,X,l,go,l,1,0.42990361973352265,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,91,0,91,0,,,,,,,91,,,1,3946.5533658699424,Y,d,go,d,1,0.464237713633338,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,92,0,92,0,,,,,,,92,,,1,3948.120939753644,Y,None,nogo,None,1,,3948.921673621022,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,93,0,93,0,,,,,,,93,,,1,3949.922552652177,X,l,go,l,1,0.31080968606693204,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,94,0,94,0,,,,,,,94,,,1,3951.3403513603407,Y,d,go,d,1,0.29944967504707165,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,95,0,95,0,,,,,,,95,,,1,3952.741100355008,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,96,0,96,0,,,,,,,96,,,1,3954.5428562839807,X,l,go,l,1,0.31438981075189076,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,97,0,97,0,,,,,,,97,,,1,3955.9606268709176,Y,d,go,d,1,0.27199995145201683,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,98,0,98,0,,,,,,,98,,,1,3957.3448696677515,X,l,go,l,1,0.32769358121731784,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,99,0,99,0,,,,,,,99,,,1,3958.7793738466717,Y,d,go,d,1,0.2847025092341937,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,100,0,100,0,,,,,,,100,,,1,3960.180137871648,X,l,go,l,1,0.3550657289888477,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,101,0,101,0,,,,,,,101,,,1,3961.648297840773,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,102,0,102,0,,,,,,,102,,,1,3963.4496784966614,Y,d,go,d,1,0.39912104442191776,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,103,0,103,0,,,,,,,103,,,1,3964.9504014064587,X,l,go,l,1,0.385593758590403,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,104,0,104,0,,,,,,,104,,,1,3966.4517260137945,X,None,nogo,l,0,0.4038080792670371,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,105,0,105,0,,,,,,,105,,,1,3967.9694268794556,Y,d,go,d,1,0.3581934895919403,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,106,0,106,0,,,,,,,106,,,1,3969.4374123029556,X,l,go,None,0,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,107,0,107,0,,,,,,,107,,,1,3971.2386683526565,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,108,0,108,0,,,,,,,108,,,1,3973.040140160141,Y,d,go,d,1,0.32808388462581206,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,109,0,109,0,,,,,,,109,,,1,3974.474669066345,X,l,go,l,1,0.26999364647781476,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,110,0,110,0,,,,,,,110,,,1,3975.859028711784,Y,d,go,d,1,0.3421765043603955,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,111,0,111,0,,,,,,,111,,,1,3977.3101714522927,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,112,0,112,0,,,,,,,112,,,1,3979.1115205929964,X,l,go,l,1,0.3042681039660238,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,113,0,113,0,,,,,,,113,,,1,3980.529030816033,Y,d,go,d,1,0.40798553786589764,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,114,0,114,0,,,,,,,114,,,1,3982.047122954784,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,115,0,115,0,,,,,,,115,,,1,3983.8484255499934,X,l,go,l,1,0.25694781565107405,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,116,0,116,0,,,,,,,116,,,1,3985.215889179046,Y,d,go,d,1,0.4243734325573314,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,117,0,117,0,,,,,,,117,,,1,3986.7506397582038,X,l,go,l,1,0.217288625673973,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,118,0,118,0,,,,,,,118,,,1,3988.0683428541524,Y,d,go,d,1,0.22884936415357515,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,119,0,119,0,,,,,,,119,,,1,3989.4023795417015,Y,None,nogo,l,0,0.27018661636975594,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,120,,,1,3990.787023793484,X,l,go,l,1,0.6295813891192665,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,121,,,1,3992.5215112935985,Y,d,go,None,0,,3993.322257282198,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,122,,,1,3994.3231542527647,Y,None,nogo,None,1,,3995.123718907853,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,123,,,1,3996.124459757062,X,l,go,l,1,0.36323252477450296,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,124,0,124,0,,,,,,,124,,,1,3997.592320089534,Y,d,go,d,1,0.3196673916245345,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,125,0,125,0,,,,,,,125,,,1,3999.0265624500025,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,126,0,126,0,,,,,,,126,,,1,4000.827848075496,X,l,go,l,1,0.36389676784165204,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,127,0,127,0,,,,,,,127,,,1,4002.2960531355784,Y,d,go,d,1,0.3679772566538304,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,128,0,128,0,,,,,,,128,,,1,4003.780102089804,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,129,0,129,0,,,,,,,129,,,1,4005.581740200476,X,l,go,l,1,0.33125043315521907,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,130,0,130,0,,,,,,,130,,,1,4007.01608437924,Y,d,go,d,1,0.28825111873447895,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,131,0,131,0,,,,,,,131,,,1,4008.4172217379237,Y,None,nogo,None,1,,4009.2178377870005,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,132,0,132,0,,,,,,,132,,,1,4010.218390029957,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,133,0,133,0,,,,,,,133,,,1,4012.0201532316714,X,l,go,l,1,0.32439563862862997,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,134,0,134,0,,,,,,,134,,,1,4013.4544028648816,Y,d,go,d,1,0.2496343540115049,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,135,0,135,0,,,,,,,135,,,1,4014.8052521747886,X,l,go,l,1,0.45070121565368026,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,136,0,136,0,,,,,,,136,,,1,4016.3730403617374,X,None,nogo,d,0,0.21065443742554635,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,137,0,137,0,,,,,,,137,,,1,4017.6909853973193,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,138,0,138,0,,,,,,,138,,,1,4019.492652114088,Y,d,go,l,0,0.34000438102521,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,139,0,139,0,,,,,,,139,,,1,4020.943989279025,X,l,go,l,1,0.3610797954170266,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,140,0,140,0,,,,,,,140,,,1,4022.411295429134,Y,d,go,d,1,0.3654080420383252,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,141,0,141,0,,,,,,,141,,,1,4023.8791223070293,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,142,0,142,0,,,,,,,142,,,1,4025.6803822355287,X,l,go,l,1,0.37593896134058014,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,143,0,143,0,,,,,,,143,,,1,4027.1648903417226,Y,d,go,d,1,0.28290323476539925,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,144,0,144,0,,,,,,,144,,,1,4028.5489707141533,X,l,go,l,1,0.37143713880504947,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,145,0,145,0,,,,,,,145,,,1,4030.0337028205686,Y,d,go,d,1,0.3754802942276001,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,146,0,146,0,,,,,,,146,,,1,4031.5179045022087,X,l,go,l,1,0.23398973277653567,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,147,0,147,0,,,,,,,147,,,1,4032.8691659337346,X,None,nogo,l,0,0.40328201816009823,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,148,0,148,0,,,,,,,148,,,1,4034.3870457086596,Y,d,go,d,1,0.5163497641624417,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,149,0,149,0,,,,,,,149,,,1,4036.004815519831,X,l,go,l,1,0.33978086567367427,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,150,0,150,0,,,,,,,150,,,1,4037.456273896998,Y,d,go,d,1,0.3450085071090143,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,151,0,151,0,,,,,,,151,,,1,4038.907206213058,X,l,go,l,1,0.36563737559481524,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,152,0,152,0,,,,,,,152,,,1,4040.37495503026,Y,d,go,d,1,0.36878889380022883,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,153,0,153,0,,,,,,,153,,,1,4041.859182408909,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,154,0,154,0,,,,,,,154,,,1,4043.6607676710555,X,l,go,l,1,0.26778176554944366,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,155,0,155,0,,,,,,,155,,,1,4045.04520198323,Y,d,go,d,1,0.4030492906604195,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,156,0,156,0,,,,,,,156,,,1,4046.5630352126464,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,157,0,157,0,,,,,,,157,,,1,4048.3641802319326,X,l,go,l,1,0.39644176910223905,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,158,0,158,0,,,,,,,158,,,1,4049.8655567181268,Y,d,go,d,1,0.30309525433403905,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,159,0,159,0,,,,,,,159,,,1,4051.283310335333,X,l,go,l,1,0.27784189651720226,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,160,0,160,0,,,,,,,160,,,1,4052.6675764049287,Y,d,go,d,1,0.23651725037780125,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,161,0,161,0,,,,,,,161,,,1,4054.0186526241596,X,l,go,l,1,0.2466215026070131,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,162,0,162,0,,,,,,,162,,,1,4055.3697729646374,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,163,0,163,0,,,,,,,163,,,1,4057.171122105341,Y,d,go,d,1,0.24656622982001863,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,164,0,164,0,,,,,,,164,,,1,4058.522086809302,X,l,go,l,1,0.38215763404150493,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,165,0,165,0,,,,,,,165,,,1,4060.0065784306207,X,None,nogo,None,1,,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,166,0,166,0,,,,,,,166,,,1,4061.807852904589,Y,d,go,l,0,0.32798109664872754,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,167,0,167,0,,,,,,,167,,,1,4063.2420671438304,X,l,go,l,1,0.4297673771798145,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,168,0,168,0,,,,,,,168,,,1,4064.7766737228376,Y,d,go,d,1,0.22391554119531065,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,169,0,169,0,,,,,,,169,,,1,4066.111131744139,X,l,go,l,1,0.5207449199369876,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,170,0,170,0,,,,,,,170,,,1,4067.7460744204436,Y,d,go,d,1,0.3425968684023246,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,171,0,171,0,,,,,,,171,,,1,4069.1973102519405,Y,None,nogo,None,1,,4069.997726058413,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,172,0,172,0,,,,,,,172,,,1,4070.9984509075875,X,l,go,l,1,0.35369069733133074,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
,,,,,,,,,,,,0,0,0,0,173,0,173,0,,,,,,,173,,,1,4072.46625936123,Y,d,go,l,0,0.3105764737119898,,,,,,,,,,,,,,,,5,001,2022-12-16_11h01.13.193,00_bat_bachelor,2022.2.4,59.95302585157003,
