loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,51,0,51,0,,,,,,,51,,,0.2,3025.548899878806,X,l,go,l,1,,0.4447312727570534,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,52,0,52,0,,,,,,,52,,,0.2,3026.2991355151753,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,53,0,53,0,,,,,,,53,,,0.2,3027.299893333344,X,None,nogo,None,1,3028.1006962424144,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,54,0,54,0,,,,,,,54,,,0.2,3028.3009391515516,Y,d,go,d,1,,0.3320990303182043,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,55,0,55,0,,,,,,,55,,,0.2,3028.934850424237,X,l,go,l,1,,0.41890969703672454,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,56,0,56,0,,,,,,,56,,,0.2,3029.668361212127,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,57,0,57,0,,,,,,,57,,,0.2,3030.6694036363624,Y,d,go,d,1,,0.267818303022068,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,58,0,58,0,,,,,,,58,,,0.2,3031.2532814545557,X,l,go,l,1,,0.4198202424449846,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,59,0,59,0,,,,,,,59,,,0.2,3031.9868087272625,Y,d,go,d,1,,0.2464573333854787,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,60,0,60,0,,,,,,,60,,,0.2,3032.537196121237,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,61,0,61,0,,,,,,,61,,,0.2,3033.538236606051,X,l,go,l,1,,0.23110169696155936,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,62,0,62,0,,,,,,,62,,,0.2,3034.0718346666545,Y,d,go,d,1,,0.545236969657708,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,63,0,63,0,,,,,,,63,,,0.2,3034.9226938181673,X,l,go,l,1,,0.3348631515400484,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,64,0,64,0,,,,,,,64,,,0.2,3035.5731854545884,Y,d,go,d,1,,0.5797164848772809,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,65,0,65,0,,,,,,,65,,,0.2,3036.4572349091177,Y,None,nogo,None,1,3037.2574986667023,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,66,0,66,0,,,,,,,66,,,0.2,3037.4576363636297,X,l,go,l,1,,0.10375284851761535,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,67,0,67,0,,,,,,,67,,,0.2,3037.874875636364,Y,d,go,d,1,,0.5028747878968716,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,68,0,68,0,,,,,,,68,,,0.2,3038.691868121212,X,l,go,l,1,,0.2937552727526054,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,69,0,69,0,,,,,,,69,,,0.2,3039.2925008484744,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,70,0,70,0,,,,,,,70,,,0.2,3040.293408000027,Y,d,go,d,1,,0.21280739398207515,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,71,0,71,0,,,,,,,71,,,0.2,3040.810510545445,X,l,go,l,1,,0.447283030312974,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,72,0,72,0,,,,,,,72,,,0.2,3041.5609192727134,Y,d,go,d,1,,0.4170226666610688,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,73,0,73,0,,,,,,,73,,,0.2,3042.2782560000196,X,l,go,l,1,,0.338959151529707,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,74,0,74,0,,,,,,,74,,,0.2,3042.9287490909337,Y,d,go,d,1,,0.44049854547483847,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,75,0,75,0,,,,,,,75,,,0.2,3043.679058909125,X,l,go,l,1,,0.3945193939143792,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,76,0,76,0,,,,,,,76,,,0.2,3044.379960727296,Y,d,go,d,1,,0.4781863030511886,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,77,0,77,0,,,,,,,77,,,0.2,3045.163759515155,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,78,0,78,0,,,,,,,78,,,0.2,3046.164619151503,X,l,go,l,1,,0.1974837576271966,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,79,0,79,0,,,,,,,79,,,0.2,3046.6645692121238,Y,d,go,d,1,,0.3050110303447582,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,80,0,80,0,,,,,,,80,,,0.2,3047.2821381818503,X,l,go,l,1,,0.42427648487500846,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,81,0,81,0,,,,,,,81,,,0.2,3048.016054787906,Y,d,go,d,1,,0.3298134545329958,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,82,0,82,0,,,,,,,82,,,0.2,3048.6498152727145,X,l,go,l,1,,0.4477863030624576,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,83,0,83,0,,,,,,,83,,,0.2,3049.4003161212313,Y,d,go,d,1,,0.3844340606010519,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,84,0,84,0,,,,,,,84,,,0.2,3050.100895999989,X,l,go,l,1,,0.4207123636151664,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,85,0,85,0,,,,,,,85,,,0.2,3050.83452024241,X,None,nogo,None,1,3051.635356121231,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,86,0,86,0,,,,,,,86,,,0.2,3051.8355776969693,Y,d,go,d,1,,0.2375254545477219,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,87,0,87,0,,,,,,,87,,,0.2,3052.386008242436,X,l,go,l,1,,0.4239366060355678,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,88,0,88,0,,,,,,,88,,,0.2,3053.119848727307,Y,d,go,d,1,,0.3130585454637185,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,89,0,89,0,,,,,,,89,,,0.2,3053.737044363632,Y,None,nogo,None,1,3054.5376072727377,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,90,0,90,0,,,,,,,90,,,0.2,3054.737738181837,X,l,go,l,1,,0.27907696971669793,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,91,0,91,0,,,,,,,91,,,0.2,3055.3214370909263,Y,d,go,d,1,,0.3200030302978121,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,92,0,92,0,,,,,,,92,,,0.2,3055.955376484839,X,l,go,l,1,,0.40625515149440616,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,93,0,93,0,,,,,,,93,,,0.2,3056.6725129697006,Y,d,go,d,1,,0.34540666663087904,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,94,0,94,0,,,,,,,94,,,0.2,3057.323136000021,X,l,go,l,1,,0.317823636403773,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,95,0,95,0,,,,,,,95,,,0.2,3057.9568368485197,X,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,96,0,96,0,,,,,,,96,,,0.2,3058.957725575776,Y,d,go,d,1,,0.18821151519659907,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,97,0,97,0,,,,,,,97,,,0.2,3059.458028606081,X,l,go,l,1,,0.31090824241982773,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,98,0,98,0,,,,,,,98,,,0.2,3060.075205818168,Y,d,go,d,1,,0.5259249697555788,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,99,0,99,0,,,,,,,99,,,0.2,3060.9094681212446,X,l,go,l,1,,0.23671187879517674,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,100,0,100,0,,,,,,,100,,,0.2,3061.4598540606094,Y,d,go,d,1,,0.37441175762796775,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,101,0,101,0,,,,,,,101,,,0.2,3062.143476363679,X,l,go,l,1,,0.37790169700747356,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,102,0,102,0,,,,,,,102,,,0.2,3062.8441212121397,Y,d,go,d,1,,0.3655346666928381,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,103,0,103,0,,,,,,,103,,,0.2,3063.5111844848725,X,l,go,l,1,,0.49851793941343203,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,104,0,104,0,,,,,,,104,,,0.2,3064.3118923636503,X,None,nogo,None,1,3065.1127781818504,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,105,0,105,0,,,,,,,105,,,0.2,3065.3126526060514,Y,d,go,d,1,,0.15187066671205685,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,106,0,106,0,,,,,,,106,,,0.2,3065.7966113939765,X,l,go,l,1,,0.24476278788642958,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,107,0,107,0,,,,,,,107,,,0.2,3066.3469376969733,Y,d,go,d,1,,0.36641999997664243,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,108,0,108,0,,,,,,,108,,,0.2,3067.0308809697162,Y,None,nogo,l,0,,0.17780763638438657,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,109,0,109,0,,,,,,,109,,,0.2,3067.531020606053,X,l,go,None,0,3068.3318259394146,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,110,0,110,0,,,,,,,110,,,0.2,3068.5319631515304,Y,d,go,d,1,,0.3574105454608798,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,111,0,111,0,,,,,,,111,,,0.2,3069.199264969735,X,l,go,l,1,,0.3297513939323835,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,112,0,112,0,,,,,,,112,,,0.2,3069.849471030291,X,None,nogo,None,1,3070.650048969721,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,113,0,113,0,,,,,,,113,,,0.2,3070.8501585454796,X,None,nogo,d,0,,0.24683066667057574,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,114,0,114,0,,,,,,,114,,,0.2,3071.4007263030508,Y,d,go,d,1,,0.5767695757676847,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,115,0,115,0,,,,,,,115,,,0.2,3072.284592000011,X,l,go,l,1,,0.26877151511143893,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,116,0,116,0,,,,,,,116,,,0.2,3072.8682327272836,Y,d,go,d,1,,0.3572961211903021,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,117,0,117,0,,,,,,,117,,,0.2,3073.5356193939806,X,l,go,l,1,,0.2818687272956595,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,118,0,118,0,,,,,,,118,,,0.2,3074.119182545459,Y,d,go,d,1,,0.37028860609279945,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,119,0,119,0,,,,,,,119,,,0.2,3074.8027432727395,X,l,go,l,1,,0.2620229091262445,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,120,0,120,0,,,,,,,120,,,0.2,3075.370155151526,Y,d,go,d,1,,0.4635254545719363,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,121,0,121,0,,,,,,,121,,,0.2,3076.1371044848347,X,l,go,l,1,,0.49657951516564935,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,122,0,122,0,,,,,,,122,,,0.2,3076.9379093333264,Y,d,go,d,1,,0.3674076363677159,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,123,0,123,0,,,,,,,123,,,0.2,3077.6218768485123,X,l,go,l,1,,0.2758769696811214,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,124,0,124,0,,,,,,,124,,,0.2,3078.20564557577,Y,d,go,d,1,,0.2359686060808599,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,125,0,125,0,,,,,,,125,,,0.2,3078.756139636389,X,l,go,l,1,,0.021233090898022056,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,126,0,126,0,,,,,,,126,,,0.2,3079.089680969715,Y,d,go,d,1,,0.47213636367814615,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,127,0,127,0,,,,,,,127,,,0.2,3079.8732993939775,X,l,go,l,1,,0.48808739392552525,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,128,0,128,0,,,,,,,128,,,0.2,3080.6742744242656,Y,d,go,d,1,,0.37556424242211506,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,129,0,129,0,,,,,,,129,,,0.2,3081.357984484872,X,l,go,l,1,,0.23512157576624304,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,130,0,130,0,,,,,,,130,,,0.2,3081.9082012121216,Y,d,go,d,1,,0.42128351517021656,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,131,0,131,0,,,,,,,131,,,0.2,3082.642462545482,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,132,0,132,0,,,,,,,132,,,0.2,3083.6431718788226,X,l,go,l,1,,0.39856400003191084,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,133,0,133,0,,,,,,,133,,,0.2,3084.343716848525,Y,d,go,d,1,,0.497493454546202,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,134,0,134,0,,,,,,,134,,,0.2,3085.1439233939745,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,135,0,135,0,,,,,,,135,,,0.2,3086.1450206060545,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,136,0,136,0,,,,,,,136,,,0.2,3087.1457381818327,X,l,go,l,1,,0.3198435151716694,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,137,0,137,0,,,,,,,137,,,0.2,3087.779272242449,Y,d,go,d,1,,0.3896878787782043,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
,,,,,,,,,,,,1,0,1,0,138,0,138,0,,,,,,,138,,,0.2,3088.4800518787815,X,l,go,l,1,,0.2331860606209375,,,,,,,,,,,,,,,91,001,23,w,Bildungswissenschaften und Psychologie,2023-02-06_09h25.06.787,00_bat_bachelor,2022.2.4,60.08564934582312,
