loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,stimulus.stopped,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,6,0,6,0,180,0,180,0,,,,,,,180,,,1,22316.463704502443,Y,d,go,d,1,,0.23059084080159664,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,181,0,181,0,,,,,,,181,,,1,22317.797062886297,X,l,go,l,1,,0.20922794216312468,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,182,0,182,0,,,,,,,182,,,1,22319.113689641934,X,None,nogo,None,1,22319.913840526715,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,183,0,183,0,,,,,,,183,,,1,22320.913779920666,Y,d,go,d,1,,0.18021947145462036,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,184,0,184,0,,,,,,,184,,,1,22322.19681929855,X,l,go,l,1,,0.19432952522765845,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,185,0,185,0,,,,,,,185,,,1,22323.496824971284,X,None,nogo,None,1,22324.2968774318,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,186,0,186,0,,,,,,,186,,,1,22325.29656567448,Y,d,go,d,1,,0.21386697015259415,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,187,0,187,0,,,,,,,187,,,1,22326.613519702572,X,l,go,l,1,,0.30415395670570433,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,188,0,188,0,,,,,,,188,,,1,22328.030078046024,Y,d,go,d,1,,0.2959818395320326,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,189,0,189,0,,,,,,,189,,,1,22329.430264518713,X,l,go,l,1,,0.2562717981636524,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,190,0,190,0,,,,,,,190,,,1,22330.796554765315,Y,d,go,d,1,,0.3302577016875148,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,191,0,191,0,,,,,,,191,,,1,22332.230141464155,Y,None,nogo,None,1,22333.030081924866,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,192,0,192,0,,,,,,,192,,,1,22334.030139621813,X,l,go,l,1,,0.26425433973781765,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,193,0,193,0,,,,,,,193,,,1,22335.396564656287,Y,d,go,d,1,,0.304597592796199,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,194,0,194,0,,,,,,,194,,,1,22336.81321366632,Y,None,nogo,None,1,22337.613286005682,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,195,0,195,0,,,,,,,195,,,1,22338.61326515721,X,l,go,l,1,,0.27304560819175094,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,196,0,196,0,,,,,,,196,,,1,22339.996576971374,Y,d,go,d,1,,0.3295352777931839,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,197,0,197,0,,,,,,,197,,,1,22341.42994791281,X,l,go,l,1,,0.2549404047895223,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,198,0,198,0,,,,,,,198,,,1,22342.796567856218,Y,d,go,d,1,,0.3292521263938397,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,199,0,199,0,,,,,,,199,,,1,22344.2301584339,Y,None,nogo,None,1,22345.030254530837,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,200,0,200,0,,,,,,,200,,,1,22346.02987101581,X,l,go,l,1,,0.29679008142556995,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,201,0,201,0,,,,,,,201,,,1,22347.429874215857,Y,d,go,d,1,,0.40001039509661496,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,202,0,202,0,,,,,,,202,,,1,22348.930917851743,Y,None,nogo,None,1,22349.73115503951,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,203,0,203,0,,,,,,,203,,,1,22350.731048857677,X,l,go,l,1,,0.282229118864052,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,204,0,204,0,,,,,,,204,,,1,22352.147537867888,Y,d,go,d,1,,0.20924200280569494,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,205,0,205,0,,,,,,,205,,,1,22353.497603637516,Y,None,nogo,None,1,22354.297935370705,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,206,0,206,0,,,,,,,206,,,1,22355.29773609806,X,l,go,l,1,,0.22712223650887609,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,207,0,207,0,,,,,,,207,,,1,22356.664419071865,Y,d,go,d,1,,0.2525714362272993,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,208,0,208,0,,,,,,,208,,,1,22358.064260332496,X,l,go,l,1,,0.24580537888687104,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,209,0,209,0,,,,,,,209,,,1,22359.44752608612,Y,d,go,d,1,,0.25407592044211924,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,210,0,210,0,,,,,,,210,,,1,22360.830949900206,X,l,go,l,1,,0.27913239307235926,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,211,0,211,0,,,,,,,211,,,1,22362.230898797163,X,None,nogo,d,0,,0.2222849054960534,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,212,0,212,0,,,,,,,212,,,1,22363.597424680018,Y,d,go,d,1,,0.16766238654963672,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,213,0,213,0,,,,,,,213,,,1,22364.91407470836,X,l,go,l,1,,0.27481918304692954,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,214,0,214,0,,,,,,,214,,,1,22366.330858021392,X,None,nogo,None,1,22367.131174724316,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,215,0,215,0,,,,,,,215,,,1,22368.13112817891,Y,d,go,d,1,,0.19387764646671712,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,216,0,216,0,,,,,,,216,,,1,22369.464192744694,X,l,go,l,1,,0.2844182087574154,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,217,0,217,0,,,,,,,217,,,1,22370.897505504312,X,None,nogo,d,0,,0.21118042606394738,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,218,0,218,0,,,,,,,218,,,1,22372.247730304138,Y,d,go,d,1,,0.029750695917755365,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,219,0,219,0,,,,,,,219,,,1,22373.414227193105,X,l,go,l,1,,0.25527495006099343,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,220,0,220,0,,,,,,,220,,,1,22374.79705512873,Y,d,go,d,1,,0.2648618546081707,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,221,0,221,0,,,,,,,221,,,1,22376.163936890196,Y,None,nogo,None,1,22376.963756138808,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,222,0,222,0,,,,,,,222,,,1,22377.9640101993,X,l,go,l,1,,0.26574476331006736,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,223,0,223,0,,,,,,,223,,,1,22379.330438142875,Y,d,go,d,1,,0.2580366457113996,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,224,0,224,0,,,,,,,224,,,1,22380.713715532795,Y,None,nogo,None,1,22381.51410496293,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,225,0,225,0,,,,,,,225,,,1,22382.51371902367,X,l,go,l,1,,0.2279731450835243,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,226,0,226,0,,,,,,,226,,,1,22383.847341164947,Y,d,go,d,1,,0.20734188240021467,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,227,0,227,0,,,,,,,227,,,1,22385.16388307209,X,l,go,l,1,,0.2502252556150779,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,228,0,228,0,,,,,,,228,,,1,22386.51374859945,Y,d,go,d,1,,0.19609000906348228,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,229,0,229,0,,,,,,,229,,,1,22387.813914756873,Y,None,nogo,None,1,22388.613785399357,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,230,0,230,0,,,,,,,230,,,1,22389.613942975062,Y,None,nogo,None,1,22390.413963920553,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,231,0,231,0,,,,,,,231,,,1,22391.413980890182,X,l,go,l,1,,0.2726349417353049,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,232,0,232,0,,,,,,,232,,,1,22392.797090522712,Y,d,go,d,1,,0.3277064301073551,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,233,0,233,0,,,,,,,233,,,1,22394.247296849848,X,l,go,l,1,,0.25403034465853125,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,234,0,234,0,,,,,,,234,,,1,22395.630405512522,Y,d,go,d,1,,0.263110582716763,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,235,0,235,0,,,,,,,235,,,1,22397.013949084212,X,l,go,l,1,,0.27188633603509516,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,236,0,236,0,,,,,,,236,,,1,22398.397290474037,Y,d,go,d,1,,0.2808715438004583,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,237,0,237,0,,,,,,,237,,,1,22399.78057416703,X,l,go,l,1,,0.22472563164774328,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,238,0,238,0,,,,,,,238,,,1,22401.13040963374,Y,d,go,d,1,,0.33052048936951905,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,239,0,239,0,,,,,,,239,,,1,22402.58040020347,X,l,go,l,1,,0.24133071443066,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,240,0,240,0,,,,,,,240,,,1,22403.930563912494,Y,d,go,d,1,,0.26627082366030663,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,241,0,241,0,,,,,,,241,,,1,22405.313883969095,X,l,go,l,1,,0.24376950121950358,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,242,0,242,0,,,,,,,242,,,1,22406.680558215478,X,None,nogo,d,0,,0.18878528533969074,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,243,0,243,0,,,,,,,243,,,1,22407.980581827578,Y,d,go,d,1,,0.26474549097474664,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,244,0,244,0,,,,,,,244,,,1,22409.347306498326,X,l,go,l,1,,0.2907352965557948,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,245,0,245,0,,,,,,,245,,,1,22410.747093940852,Y,d,go,d,1,,0.29901747428812087,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,246,0,246,0,,,,,,,246,,,1,22412.147118474124,X,l,go,l,1,,0.28959056979510933,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,247,0,247,0,,,,,,,247,,,1,22413.563890150865,X,None,nogo,None,1,22414.363971702405,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,248,0,248,0,,,,,,,248,,,1,22415.36404249014,Y,d,go,d,1,,0.3372947891475633,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,6,0,6,0,249,0,249,0,,,,,,,249,,,1,22416.813897302374,X,l,go,l,1,,0.31224655895493925,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,0,,,0.2,22429.646789989434,X,l,go,l,1,,0.2956502033630386,,,,,,,,22417.24496230553,space,12.171978990547359,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,1,,,0.2,22430.246687395615,Y,d,go,d,1,,0.2225287841865793,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,2,,,0.2,22430.779823137098,X,l,go,l,1,,0.3140846185851842,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,3,,,0.2,22431.39707423176,X,None,nogo,None,1,22432.196757722762,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,4,,,0.2,22432.396806595498,X,None,nogo,d,0,,0.23253071878571063,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,5,,,0.2,22432.929837609758,Y,d,go,d,1,,0.45096649159677327,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,6,,,0.2,22433.69645881385,X,l,go,l,1,,0.22962017462123185,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,7,,,0.2,22434.229852009797,X,None,nogo,None,1,22435.030182773247,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,8,,,0.2,22435.229856373393,Y,d,go,d,1,,0.31250255880877376,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,9,,,0.2,22435.846770013683,X,l,go,l,1,,0.3829214336583391,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,10,,,0.2,22436.530124833924,Y,d,go,d,1,,0.30838959105312824,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,11,,,0.2,22437.146909504547,X,l,go,l,1,,0.2825491187395528,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,12,,,0.2,22437.730156736914,Y,d,go,d,1,,0.27695930330082774,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,13,,,0.2,22438.313216333045,X,l,go,l,1,,0.3000555344624445,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,14,,,0.2,22438.913158345153,X,None,nogo,None,1,22439.71333686635,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,15,,,0.2,22439.913468163228,Y,d,go,d,1,,0.28418742096982896,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,16,,,0.2,22440.513346660184,X,l,go,l,1,,0.3090455908095464,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,17,,,0.2,22441.130010118824,X,None,nogo,None,1,22441.929818700766,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,18,,,0.2,22442.130100785405,Y,d,go,d,1,,0.24486913695000112,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,19,,,0.2,22442.67981300375,X,l,go,l,1,,0.2849369962932542,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,20,,,0.2,22443.279884955264,X,None,nogo,None,1,22444.0798467492,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,21,,,0.2,22444.279968834016,Y,d,go,d,1,,0.23739083763211966,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,22,,,0.2,22444.82984347653,X,l,go,l,1,,0.29638523317407817,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,23,,,0.2,22445.43005603389,Y,d,go,d,1,,0.27256609324831516,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,24,0,24,0,,,,,,,24,,,0.2,22446.01342011476,Y,None,nogo,None,1,22446.81350748439,,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,25,0,25,0,,,,,,,25,,,0.2,22447.013192720944,X,l,go,l,1,,0.30399589624721557,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
,,,,,,,,,,,,7,0,7,0,26,0,26,0,,,,,,,26,,,0.2,22447.630075330962,Y,d,go,d,1,,0.28025287739001215,,,,,,,,,,,,,,,51,001,20,m,Informatik,2023-01-23_14h23.59.266,00_bat_bachelor,2022.2.4,59.95276451128002,
