loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus.stopped,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,3,0,3,0,115,0,115,0,,,,,,,115,,,0.2,1139.6843153046211,,X,l,go,l,1,0.23048149410169572,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,116,0,116,0,,,,,,,116,,,0.2,1140.217461227905,,Y,d,go,d,1,0.23987106536515057,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,117,0,117,0,,,,,,,117,,,0.2,1140.7674619309837,,X,l,go,l,1,0.2664455978665501,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,118,0,118,0,,,,,,,118,,,0.2,1141.3341695349663,,Y,d,go,d,1,0.4671625915216282,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,119,0,119,0,,,,,,,119,,,0.2,1142.1174675794318,,X,l,go,l,1,0.1483482007170096,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,120,0,120,0,,,,,,,120,,,0.2,1142.567261785618,,Y,d,go,d,1,0.24227300356142223,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,121,0,121,0,,,,,,,121,,,0.2,1143.1173924279865,,X,l,go,l,1,0.28495952824596316,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,122,0,122,0,,,,,,,122,,,0.2,1143.7174609855283,,X,None,nogo,d,0,0.21339447214268148,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,123,0,123,0,,,,,,,123,,,0.2,1144.2339974623173,,X,None,nogo,d,0,0.2719636558322236,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,124,0,124,0,,,,,,,124,,,0.2,1144.8176316035679,,Y,d,go,d,1,0.4087456502020359,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,125,0,125,0,,,,,,,125,,,0.2,1145.5342373168096,,X,l,go,l,1,0.14023620449006557,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,126,0,126,0,,,,,,,126,,,0.2,1145.9841750380583,,Y,d,go,d,1,0.31381187797524035,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,127,0,127,0,,,,,,,127,,,0.2,1146.6007570420625,1147.4010044116294,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,128,0,128,0,,,,,,,128,,,0.2,1147.6008103754139,,X,l,go,l,1,0.20044029655400664,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,129,0,129,0,,,,,,,129,,,0.2,1148.1176426096354,,Y,d,go,d,1,0.2612950549228117,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,130,0,130,0,,,,,,,130,,,0.2,1148.684157728916,,X,l,go,l,1,0.22193507407791913,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,131,0,131,0,,,,,,,131,,,0.2,1149.217497106758,,Y,d,go,d,1,0.3766356051201001,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,132,0,132,0,,,,,,,132,,,0.2,1149.900792290573,1150.700600387645,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,133,0,133,0,,,,,,,133,,,0.2,1150.901179684326,,X,l,go,l,1,0.2454763959394768,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,134,0,134,0,,,,,,,134,,,0.2,1151.4509694783483,,Y,d,go,d,1,0.14357341499999166,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,135,0,135,0,,,,,,,135,,,0.2,1151.9008669571485,,X,l,go,l,1,0.1899089077487588,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,136,0,136,0,,,,,,,136,,,0.2,1152.4006688967347,,Y,d,go,d,1,0.2971854618517682,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,137,0,137,0,,,,,,,137,,,0.2,1153.0006152724382,,X,l,go,l,1,0.4324605477740988,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,138,0,138,0,,,,,,,138,,,0.2,1153.7342721289024,,Y,d,go,d,1,0.41967412969097495,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,139,0,139,0,,,,,,,139,,,0.2,1154.467292379588,,X,l,go,l,1,0.40599656058475375,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,140,0,140,0,,,,,,,140,,,0.2,1155.1839029411785,1155.9839413411682,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,141,0,141,0,,,,,,,141,,,0.2,1156.1839523956878,,Y,d,go,d,1,0.17785994382575154,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,142,0,142,0,,,,,,,142,,,0.2,1156.6672476765234,,X,l,go,l,1,0.20632053609006107,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,143,0,143,0,,,,,,,143,,,0.2,1157.1842903349316,,Y,d,go,d,1,0.23381579562555999,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,144,0,144,0,,,,,,,144,,,0.2,1157.7339458260685,1158.5343085895292,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,145,0,145,0,,,,,,,145,,,0.2,1158.7340941895964,,X,l,go,l,1,0.21956804487854242,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,146,0,146,0,,,,,,,146,,,0.2,1159.2675688400632,,Y,d,go,d,1,0.19858429755549878,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,147,0,147,0,,,,,,,147,,,0.2,1159.767592840013,,Y,None,nogo,l,0,0.24249167018570006,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,148,0,148,0,,,,,,,148,,,0.2,1160.3174883309985,,X,l,go,l,1,0.28430498321540654,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,149,0,149,0,,,,,,,149,,,0.2,1160.9172771311132,,Y,d,go,d,1,0.22961119143292308,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,150,0,150,0,,,,,,,150,,,0.2,1161.450619902811,1162.2506476361305,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,151,0,151,0,,,,,,,151,,,0.2,1162.4508734784322,,X,l,go,l,1,0.24747057678177953,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,152,0,152,0,,,,,,,152,,,0.2,1163.0008538177935,,Y,d,go,d,1,0.2255850116489455,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,153,0,153,0,,,,,,,153,,,0.2,1163.534145680489,,X,l,go,l,1,0.2992053396301344,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,154,0,154,0,,,,,,,154,,,0.2,1164.1342156925239,,Y,d,go,d,1,0.3237498125527054,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,155,0,155,0,,,,,,,155,,,0.2,1164.767496840097,,X,l,go,l,1,0.2505357874324545,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,156,0,156,0,,,,,,,156,,,0.2,1165.3341685653431,1166.1339684199775,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,157,0,157,0,,,,,,,157,,,0.2,1166.3342378985835,,Y,d,go,d,1,0.23567227949388325,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,158,0,158,0,,,,,,,158,,,0.2,1166.884171692538,,X,l,go,l,1,0.2626982058864087,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,159,0,159,0,,,,,,,159,,,0.2,1167.4506111755036,,Y,d,go,d,1,0.2705750504974276,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,160,0,160,0,,,,,,,160,,,0.2,1168.03414204414,1168.8341130501358,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,161,0,161,0,,,,,,,161,,,0.2,1169.0341163470875,,X,l,go,l,1,0.2553440275369212,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,162,0,162,0,,,,,,,162,,,0.2,1169.6008457692806,,Y,d,go,d,1,0.1845881830668077,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,163,0,163,0,,,,,,,163,,,0.2,1170.1008382542059,,Y,None,nogo,l,0,0.24614015326369554,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,164,0,164,0,,,,,,,164,,,0.2,1170.650799199706,,X,l,go,l,1,0.23899445973802358,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,165,0,165,0,,,,,,,165,,,0.2,1171.200826569344,,Y,d,go,d,1,0.1373600848019123,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,166,0,166,0,,,,,,,166,,,0.2,1171.650817623944,1172.4506499633426,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,167,0,167,0,,,,,,,167,,,0.2,1172.6508496238384,,X,l,go,l,1,0.20746089925523847,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,168,0,168,0,,,,,,,168,,,0.2,1173.167283797753,,Y,d,go,d,1,0.2667001432273537,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,169,0,169,0,,,,,,,169,,,0.2,1173.7341528561665,,X,l,go,l,1,0.29220364603679627,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,170,0,170,0,,,,,,,170,,,0.2,1174.334101656219,1175.1340682987357,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,171,0,171,0,,,,,,,171,,,0.2,1175.3342238380574,,Y,d,go,d,1,0.27572462370153517,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,172,0,172,0,,,,,,,172,,,0.2,1175.9175859794486,,X,l,go,l,1,0.22080925630871207,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,173,0,173,0,,,,,,,173,,,0.2,1176.4508584481664,,Y,d,go,d,1,0.2956290988950059,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,174,0,174,0,,,,,,,174,,,0.2,1177.0509599753423,,X,l,go,l,1,0.35047852678690106,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,175,0,175,0,,,,,,,175,,,0.2,1177.7008064481197,,Y,d,go,d,1,0.30882909253705293,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,176,0,176,0,,,,,,,176,,,0.2,1178.3174844521564,,X,l,go,l,1,0.2839990438660607,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,177,0,177,0,,,,,,,177,,,0.2,1178.917267918936,,Y,d,go,d,1,0.3569221601355821,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,178,0,178,0,,,,,,,178,,,0.2,1179.5842576561263,1180.3839324199362,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,179,0,179,0,,,,,,,179,,,0.2,1180.5842852925416,,X,l,go,l,1,0.27395832154434174,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,180,0,180,0,,,,,,,180,,,0.2,1181.1675999187864,,Y,d,go,d,1,0.2504824541974813,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,181,0,181,0,,,,,,,181,,,0.2,1181.734212977346,,X,l,go,l,1,0.2764921385096386,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,182,0,182,0,,,,,,,182,,,0.2,1182.3175644521834,1183.1176532763056,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,183,0,183,0,,,,,,,183,,,0.2,1183.31761148246,,Y,d,go,d,1,0.19592781399842352,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,184,0,184,0,,,,,,,184,,,0.2,1183.8172844522633,,X,l,go,l,1,0.2247830725973472,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,185,0,185,0,,,,,,,185,,,0.2,1184.35088855715,1185.1507102299947,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,186,0,186,0,,,,,,,186,,,0.2,1185.3507814056939,,Y,d,go,d,1,0.17967133689671755,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,187,0,187,0,,,,,,,187,,,0.2,1185.8341862622183,,X,l,go,l,1,0.27151662576943636,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,188,0,188,0,,,,,,,188,,,0.2,1186.4175343430834,,Y,d,go,d,1,0.2971229163231328,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,189,0,189,0,,,,,,,189,,,0.2,1187.0172984158853,,X,l,go,l,1,0.2718710497720167,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,190,0,190,0,,,,,,,190,,,0.2,1187.6008258905495,,Y,d,go,d,1,0.3137992719421163,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,191,0,191,0,,,,,,,191,,,0.2,1188.2174714097055,,X,l,go,l,1,0.3038758827606216,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,192,0,192,0,,,,,,,192,,,0.2,1188.834216807736,1189.6338906018063,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,193,0,193,0,,,,,,,193,,,0.2,1189.8338987472234,,Y,d,go,d,1,0.28786279959604144,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,194,0,194,0,,,,,,,194,,,0.2,1190.4340948199388,,X,l,go,l,1,0.3915626280941069,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,195,0,195,0,,,,,,,195,,,0.2,1191.1339291472686,1191.9340039108647,X,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,196,0,196,0,,,,,,,196,,,0.2,1192.1342249047011,,Y,d,go,d,1,0.2752630482427776,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,197,0,197,0,,,,,,,197,,,0.2,1192.717483773362,,X,l,go,l,1,0.22058089287020266,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,198,0,198,0,,,,,,,198,,,0.2,1193.2507572118193,,Y,d,go,d,1,0.2791316523216665,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,199,0,199,0,,,,,,,199,,,0.2,1193.8341377774486,,X,l,go,l,1,0.2729357765056193,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,200,0,200,0,,,,,,,200,,,0.2,1194.4174557976658,,Y,d,go,d,1,0.392835839651525,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,201,0,201,0,,,,,,,201,,,0.2,1195.1172421249794,1195.9176073126728,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,202,0,202,0,,,,,,,202,,,0.2,1196.1173037007684,,X,l,go,l,1,0.24452997220214456,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,203,0,203,0,,,,,,,203,,,0.2,1196.6675797975622,,Y,d,go,d,1,0.2391563990386203,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,204,0,204,0,,,,,,,204,,,0.2,1197.21753734909,,X,l,go,l,1,0.2652310529956594,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,205,0,205,0,,,,,,,205,,,0.2,1197.7839104078012,,Y,d,go,d,1,0.3222792678279802,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,206,0,206,0,,,,,,,206,,,0.2,1198.4175047673052,,X,l,go,l,1,0.232524644699879,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,207,0,207,0,,,,,,,207,,,0.2,1198.950619660318,,Y,d,go,d,1,0.3552339185262099,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,208,0,208,0,,,,,,,208,,,0.2,1199.617424670374,1200.4175299793715,Y,None,nogo,None,1,,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
,,,,,,,,,,,,3,0,3,0,209,0,209,0,,,,,,,209,,,0.2,1200.6174780037254,,X,l,go,l,1,0.27181868627667427,,,,,,,,,,,,,,,73,001,25,w,Psychologie,2023-01-25_13h39.05.967,00_bat_bachelor,2022.2.4,59.92593885879286,
